school,city,province
北京大学,北京,北京
清华大学,北京,北京
中国人民大学,北京,北京
北京航空航天大学,北京,北京
北京理工大学,北京,北京
北京师范大学,北京,北京
北京邮电大学,北京,北京
复旦大学,上海,上海
上海交通大学,上海,上海
同济大学,上海,上海
华东师范大学,上海,上海
浙江大学,杭州,浙江
南京大学,南京,江苏
东南大学,南京,江苏
南京理工大学,南京,江苏
南京航空航天大学,南京,江苏
苏州大学,苏州,江苏
中国科学技术大学,合肥,安徽
厦门大学,厦门,福建
山东大学,济南,山东
中国海洋大学,青岛,山东
武汉大学,武汉,湖北
华中科技大学,武汉,湖北
中南大学,长沙,湖南
湖南大学,长沙,湖南
中山大学,广州,广东
华南理工大学,广州,广东
深圳大学,深圳,广东
四川大学,成都,四川
电子科技大学,成都,四川
重庆大学,重庆,重庆
西安交通大学,西安,陕西
西北工业大学,西安,陕西
西安电子科技大学,西安,陕西
哈尔滨工业大学,哈尔滨,黑龙江
吉林大学,长春,吉林
大连理工大学,大连,辽宁
东北大学,沈阳,辽宁
南开大学,天津,天津
天津大学,天津,天津
兰州大学,兰州,甘肃
郑州大学,郑州,河南
云南大学,昆明,云南
新疆大学,乌鲁木齐,新疆
西湖大学,杭州,浙江
