school,tag
北京大学,C9
北京大学,985
北京大学,211
清华大学,C9
清华大学,985
清华大学,211
复旦大学,C9
复旦大学,985
复旦大学,211
上海交通大学,C9
上海交通大学,985
上海交通大学,211
浙江大学,C9
浙江大学,985
浙江大学,211
南京大学,C9
南京大学,985
南京大学,211
中国科学技术大学,C9
中国科学技术大学,985
中国科学技术大学,211
哈尔滨工业大学,C9
哈尔滨工业大学,985
哈尔滨工业大学,211
西安交通大学,C9
西安交通大学,985
西安交通大学,211
中国人民大学,985
中国人民大学,211
北京航空航天大学,985
北京航空航天大学,211
北京理工大学,985
北京理工大学,211
北京师范大学,985
北京师范大学,211
南开大学,985
南开大学,211
天津大学,985
天津大学,211
大连理工大学,985
大连理工大学,211
吉林大学,985
吉林大学,211
同济大学,985
同济大学,211
华东师范大学,985
华东师范大学,211
厦门大学,985
厦门大学,211
山东大学,985
山东大学,211
中国海洋大学,985
中国海洋大学,211
武汉大学,985
武汉大学,211
华中科技大学,985
华中科技大学,211
中南大学,985
中南大学,211
湖南大学,985
湖南大学,211
中山大学,985
中山大学,211
华南理工大学,985
华南理工大学,211
四川大学,985
四川大学,211
电子科技大学,985
电子科技大学,211
电子科技大学,两电一邮
重庆大学,985
重庆大学,211
西北工业大学,985
西北工业大学,211
兰州大学,985
兰州大学,211
东北大学,985
东北大学,211
郑州大学,211
云南大学,211
新疆大学,211
北京邮电大学,211
北京邮电大学,两电一邮
西安电子科技大学,211
西安电子科技大学,两电一邮
南京理工大学,211
南京航空航天大学,211
苏州大学,211
深圳大学,热门
西湖大学,热门
